customer_id,name,email,age,country,purchase_amount
7986,Customer_7986,user7986@gmail.com,68,UK,4542
7987,Customer_7987,user7987@gmail.com,50,India,2370
7988,Customer_7988,user7988@gmail.com,28,UK,2461
7989,Customer_7989,user7989@gmail.com,67,India,4099
7990,Customer_7990,user7990@gmail.com,46,USA,3888
7991,Customer_7991,user7991@gmail.com,46,India,3928
7992,Customer_7992,user7992@gmail.com,50,USA,2757
7993,Customer_7993,user7993@gmail.com,66,India,1811
7994,Customer_7994,user7994@gmail.com,26,USA,3320
7995,Customer_7995,user7995@gmail.com,43,USA,2630
7996,Customer_7996,user7996@gmail.com,18,USA,2265
7997,Customer_7997,user7997@gmail.com,27,UK,1662
7998,Customer_7998,user7998@gmail.com,49,UK,678
7999,Customer_7999,user7999@gmail.com,31,USA,3177
8000,Customer_8000,user8000@gmail.com,51,India,108
8001,Customer_8001,user8001@gmail.com,23,India,1300
8002,Customer_8002,user8002@gmail.com,59,India,3884
8003,Customer_8003,user8003@gmail.com,31,UK,3128
8004,Customer_8004,user8004@gmail.com,53,USA,314
8005,Customer_8005,user8005@gmail.com,41,USA,3580
8006,Customer_8006,user8006@gmail.com,22,USA,2521
8007,Customer_8007,user8007@gmail.com,58,India,3295
8008,Customer_8008,user8008@gmail.com,31,India,481
8009,Customer_8009,user8009@gmail.com,63,UK,1839
8010,Customer_8010,user8010@gmail.com,69,USA,490
8011,Customer_8011,user8011@gmail.com,49,India,1386
8012,Customer_8012,user8012@gmail.com,37,India,4064
8013,Customer_8013,user8013@gmail.com,69,UK,2436
8014,Customer_8014,user8014@gmail.com,23,UK,4359
8015,Customer_8015,user8015@gmail.com,27,USA,2975
8016,Customer_8016,user8016@gmail.com,20,USA,2362
8017,Customer_8017,user8017@gmail.com,62,UK,3434
8018,Customer_8018,user8018@gmail.com,19,UK,468
8019,Customer_8019,user8019@gmail.com,44,UK,3564
8020,Customer_8020,user8020@gmail.com,64,India,4929
8021,Customer_8021,user8021@gmail.com,32,India,3776
8022,Customer_8022,user8022@gmail.com,19,UK,1516
8023,Customer_8023,user8023@gmail.com,58,USA,2138
8024,Customer_8024,user8024@gmail.com,50,USA,4439
8025,Customer_8025,user8025@gmail.com,33,USA,4299
8026,Customer_8026,user8026@gmail.com,50,UK,3184
8027,Customer_8027,user8027@gmail.com,46,UK,4530
8028,Customer_8028,user8028@gmail.com,18,USA,524
8029,Customer_8029,user8029@gmail.com,18,USA,1749
8030,Customer_8030,user8030@gmail.com,56,USA,118
8031,Customer_8031,user8031@gmail.com,63,India,3786
8032,Customer_8032,user8032@gmail.com,55,India,2079
8033,Customer_8033,user8033@gmail.com,19,India,4098
8034,Customer_8034,user8034@gmail.com,58,India,3723
8035,Customer_8035,user8035@gmail.com,21,USA,3363
8036,Customer_8036,user8036@gmail.com,23,USA,196
8037,Customer_8037,user8037@gmail.com,37,UK,4661
8038,Customer_8038,user8038@gmail.com,52,UK,4882
8039,Customer_8039,user8039@gmail.com,52,USA,2013
8040,Customer_8040,user8040@gmail.com,54,India,941
8041,Customer_8041,user8041@gmail.com,64,India,4752
8042,Customer_8042,user8042@gmail.com,37,UK,1443
8043,Customer_8043,user8043@gmail.com,66,India,1384
8044,Customer_8044,user8044@gmail.com,64,USA,1276
8045,Customer_8045,user8045@gmail.com,50,USA,122
8046,Customer_8046,user8046@gmail.com,24,USA,1110
8047,Customer_8047,user8047@gmail.com,52,UK,173
8048,Customer_8048,user8048@gmail.com,54,UK,2971
8049,Customer_8049,user8049@gmail.com,58,UK,3187
8050,Customer_8050,user8050@gmail.com,47,India,3406
8051,Customer_8051,user8051@gmail.com,41,USA,4956
8052,Customer_8052,user8052@gmail.com,48,USA,4722
8053,Customer_8053,user8053@gmail.com,60,UK,3533
8054,Customer_8054,user8054@gmail.com,63,USA,729
8055,Customer_8055,user8055@gmail.com,44,USA,1549
8056,Customer_8056,user8056@gmail.com,40,India,4275
8057,Customer_8057,user8057@gmail.com,46,USA,2517
8058,Customer_8058,user8058@gmail.com,35,UK,1719
8059,Customer_8059,user8059@gmail.com,47,USA,4219
8060,Customer_8060,user8060@gmail.com,53,India,3451
8061,Customer_8061,user8061@gmail.com,50,UK,4220
8062,Customer_8062,user8062@gmail.com,51,UK,1497
8063,Customer_8063,user8063@gmail.com,46,USA,2253
8064,Customer_8064,user8064@gmail.com,26,USA,3086
8065,Customer_8065,user8065@gmail.com,18,USA,4599
8066,Customer_8066,user8066@gmail.com,40,India,4352
8067,Customer_8067,user8067@gmail.com,44,India,1209
8068,Customer_8068,user8068@gmail.com,57,UK,939
8069,Customer_8069,user8069@gmail.com,22,USA,4437
8070,Customer_8070,user8070@gmail.com,52,USA,4476
8071,Customer_8071,user8071@gmail.com,37,UK,3577
8072,Customer_8072,user8072@gmail.com,62,USA,3175
8073,Customer_8073,user8073@gmail.com,43,USA,3620
8074,Customer_8074,user8074@gmail.com,43,India,3907
8075,Customer_8075,user8075@gmail.com,52,UK,3618
8076,Customer_8076,user8076@gmail.com,23,UK,766
8077,Customer_8077,user8077@gmail.com,26,UK,3368
8078,Customer_8078,user8078@gmail.com,64,USA,1951
8079,Customer_8079,user8079@gmail.com,28,India,2267
8080,Customer_8080,user8080@gmail.com,47,India,4240
8081,Customer_8081,user8081@gmail.com,24,UK,1699
8082,Customer_8082,user8082@gmail.com,27,UK,4289
8083,Customer_8083,user8083@gmail.com,43,USA,4184
8084,Customer_8084,user8084@gmail.com,40,USA,3576
8085,Customer_8085,user8085@gmail.com,64,UK,104
8086,Customer_8086,user8086@gmail.com,59,UK,212
8087,Customer_8087,user8087@gmail.com,28,UK,4062
8088,Customer_8088,user8088@gmail.com,56,UK,162
8089,Customer_8089,user8089@gmail.com,58,UK,2174
8090,Customer_8090,user8090@gmail.com,30,UK,3903
8091,Customer_8091,user8091@gmail.com,28,UK,1501
8092,Customer_8092,user8092@gmail.com,29,India,2032
8093,Customer_8093,user8093@gmail.com,47,UK,4395
8094,Customer_8094,user8094@gmail.com,55,USA,3605
8095,Customer_8095,user8095@gmail.com,54,UK,4534
8096,Customer_8096,user8096@gmail.com,67,India,286
8097,Customer_8097,user8097@gmail.com,19,UK,1278
8098,Customer_8098,user8098@gmail.com,68,UK,1534
8099,Customer_8099,user8099@gmail.com,45,India,411
8100,Customer_8100,user8100@gmail.com,33,USA,3419
8101,Customer_8101,user8101@gmail.com,22,India,4544
8102,Customer_8102,user8102@gmail.com,20,USA,3183
8103,Customer_8103,user8103@gmail.com,59,India,524
8104,Customer_8104,user8104@gmail.com,56,India,1813
8105,Customer_8105,user8105@gmail.com,58,UK,2099
8106,Customer_8106,user8106@gmail.com,54,UK,4219
8107,Customer_8107,user8107@gmail.com,36,USA,1891
8108,Customer_8108,user8108@gmail.com,28,USA,999
8109,Customer_8109,user8109@gmail.com,63,UK,1128
8110,Customer_8110,user8110@gmail.com,45,India,4481
8111,Customer_8111,user8111@gmail.com,21,UK,3669
8112,Customer_8112,user8112@gmail.com,51,India,274
8113,Customer_8113,user8113@gmail.com,46,UK,2123
8114,Customer_8114,user8114@gmail.com,58,UK,4284
8115,Customer_8115,user8115@gmail.com,57,India,1209
8116,Customer_8116,user8116@gmail.com,59,USA,4337
8117,Customer_8117,user8117@gmail.com,45,USA,2028
8118,Customer_8118,user8118@gmail.com,20,UK,1681
8119,Customer_8119,user8119@gmail.com,44,UK,4473
8120,Customer_8120,user8120@gmail.com,60,UK,2392
8121,Customer_8121,user8121@gmail.com,28,UK,2189
8122,Customer_8122,user8122@gmail.com,23,India,1739
8123,Customer_8123,user8123@gmail.com,51,UK,215
8124,Customer_8124,user8124@gmail.com,57,USA,4747
8125,Customer_8125,user8125@gmail.com,53,UK,4837
8126,Customer_8126,user8126@gmail.com,57,USA,2463
8127,Customer_8127,user8127@gmail.com,40,India,2045
8128,Customer_8128,user8128@gmail.com,25,UK,1694
8129,Customer_8129,user8129@gmail.com,22,UK,2857
8130,Customer_8130,user8130@gmail.com,70,UK,2087
8131,Customer_8131,user8131@gmail.com,33,UK,1350
8132,Customer_8132,user8132@gmail.com,27,India,3567
8133,Customer_8133,user8133@gmail.com,70,India,3249
8134,Customer_8134,user8134@gmail.com,57,India,1394
8135,Customer_8135,user8135@gmail.com,31,UK,3431
8136,Customer_8136,user8136@gmail.com,56,USA,4328
8137,Customer_8137,user8137@gmail.com,55,USA,1083
8138,Customer_8138,user8138@gmail.com,49,USA,1470
8139,Customer_8139,user8139@gmail.com,60,USA,3471
8140,Customer_8140,user8140@gmail.com,43,USA,1952
8141,Customer_8141,user8141@gmail.com,41,India,2312
8142,Customer_8142,user8142@gmail.com,65,USA,3694
8143,Customer_8143,user8143@gmail.com,24,USA,931
8144,Customer_8144,user8144@gmail.com,46,India,3714
8145,Customer_8145,user8145@gmail.com,69,USA,828
8146,Customer_8146,user8146@gmail.com,18,UK,4777
8147,Customer_8147,user8147@gmail.com,26,India,4485
8148,Customer_8148,user8148@gmail.com,51,India,3214
8149,Customer_8149,user8149@gmail.com,37,UK,4488
8150,Customer_8150,user8150@gmail.com,35,India,3503
8151,Customer_8151,user8151@gmail.com,61,India,748
8152,Customer_8152,user8152@gmail.com,29,India,1086
8153,Customer_8153,user8153@gmail.com,27,UK,1887
8154,Customer_8154,user8154@gmail.com,42,USA,1625
8155,Customer_8155,user8155@gmail.com,69,USA,3477
8156,Customer_8156,user8156@gmail.com,22,UK,235
8157,Customer_8157,user8157@gmail.com,32,India,851
8158,Customer_8158,user8158@gmail.com,42,India,2997
8159,Customer_8159,user8159@gmail.com,28,UK,4004
8160,Customer_8160,user8160@gmail.com,22,India,239
8161,Customer_8161,user8161@gmail.com,51,UK,3806
8162,Customer_8162,user8162@gmail.com,52,UK,778
8163,Customer_8163,user8163@gmail.com,21,UK,849
8164,Customer_8164,user8164@gmail.com,22,UK,4287
8165,Customer_8165,user8165@gmail.com,23,India,4288
8166,Customer_8166,user8166@gmail.com,67,USA,689
8167,Customer_8167,user8167@gmail.com,68,India,1502
8168,Customer_8168,user8168@gmail.com,58,USA,3427
8169,Customer_8169,user8169@gmail.com,24,India,3049
8170,Customer_8170,user8170@gmail.com,42,India,3413
8171,Customer_8171,user8171@gmail.com,37,UK,1240
8172,Customer_8172,user8172@gmail.com,32,USA,2200
8173,Customer_8173,user8173@gmail.com,68,UK,3934
8174,Customer_8174,user8174@gmail.com,28,India,361
8175,Customer_8175,user8175@gmail.com,23,UK,1462
8176,Customer_8176,user8176@gmail.com,61,India,1856
8177,Customer_8177,user8177@gmail.com,27,India,2479
8178,Customer_8178,user8178@gmail.com,22,UK,251
8179,Customer_8179,user8179@gmail.com,35,UK,3538
8180,Customer_8180,user8180@gmail.com,49,India,3197
8181,Customer_8181,user8181@gmail.com,22,UK,2829
8182,Customer_8182,user8182@gmail.com,57,USA,4059
8183,Customer_8183,user8183@gmail.com,55,USA,3766
8184,Customer_8184,user8184@gmail.com,70,USA,3281
8185,Customer_8185,user8185@gmail.com,66,USA,223
8186,Customer_8186,user8186@gmail.com,22,USA,1218
8187,Customer_8187,user8187@gmail.com,23,USA,4514
8188,Customer_8188,user8188@gmail.com,29,UK,2702
8189,Customer_8189,user8189@gmail.com,59,UK,3379
8190,Customer_8190,user8190@gmail.com,23,USA,3583
8191,Customer_8191,user8191@gmail.com,59,USA,864
8192,Customer_8192,user8192@gmail.com,33,India,3721
8193,Customer_8193,user8193@gmail.com,33,India,4590
8194,Customer_8194,user8194@gmail.com,57,India,3198
8195,Customer_8195,user8195@gmail.com,66,UK,4511
8196,Customer_8196,user8196@gmail.com,48,USA,3013
8197,Customer_8197,user8197@gmail.com,26,UK,3066
8198,Customer_8198,user8198@gmail.com,27,USA,4297
8199,Customer_8199,user8199@gmail.com,21,India,3433
8200,Customer_8200,user8200@gmail.com,20,India,1924
8201,Customer_8201,user8201@gmail.com,25,UK,925
8202,Customer_8202,user8202@gmail.com,45,UK,2088
8203,Customer_8203,user8203@gmail.com,46,USA,3842
8204,Customer_8204,user8204@gmail.com,23,UK,3199
8205,Customer_8205,user8205@gmail.com,19,India,467
8206,Customer_8206,user8206@gmail.com,57,India,2030
8207,Customer_8207,user8207@gmail.com,50,USA,3659
8208,Customer_8208,user8208@gmail.com,34,India,733
8209,Customer_8209,user8209@gmail.com,68,India,864
8210,Customer_8210,user8210@gmail.com,39,India,3256
8211,Customer_8211,user8211@gmail.com,40,India,2014
8212,Customer_8212,user8212@gmail.com,31,USA,1894
8213,Customer_8213,user8213@gmail.com,31,India,785
8214,Customer_8214,user8214@gmail.com,70,India,3149
8215,Customer_8215,user8215@gmail.com,26,UK,3947
8216,Customer_8216,user8216@gmail.com,34,India,1133
8217,Customer_8217,user8217@gmail.com,38,UK,2838
8218,Customer_8218,user8218@gmail.com,62,USA,4428
8219,Customer_8219,user8219@gmail.com,51,USA,3349
8220,Customer_8220,user8220@gmail.com,36,UK,2777
8221,Customer_8221,user8221@gmail.com,20,UK,2636
8222,Customer_8222,user8222@gmail.com,54,USA,4988
8223,Customer_8223,user8223@gmail.com,56,UK,4595
8224,Customer_8224,user8224@gmail.com,21,USA,2149
8225,Customer_8225,user8225@gmail.com,53,India,3851
8226,Customer_8226,user8226@gmail.com,40,UK,3996
8227,Customer_8227,user8227@gmail.com,23,UK,324
8228,Customer_8228,user8228@gmail.com,21,UK,201
8229,Customer_8229,user8229@gmail.com,51,USA,4578
8230,Customer_8230,user8230@gmail.com,59,India,3729
8231,Customer_8231,user8231@gmail.com,58,India,3534
8232,Customer_8232,user8232@gmail.com,22,India,1089
8233,Customer_8233,user8233@gmail.com,56,India,182
8234,Customer_8234,user8234@gmail.com,33,USA,1993
8235,Customer_8235,user8235@gmail.com,43,India,2173
8236,Customer_8236,user8236@gmail.com,38,USA,4163
8237,Customer_8237,user8237@gmail.com,19,USA,2665
8238,Customer_8238,user8238@gmail.com,18,India,2763
8239,Customer_8239,user8239@gmail.com,23,UK,3840
8240,Customer_8240,user8240@gmail.com,70,India,3091
8241,Customer_8241,user8241@gmail.com,63,USA,4980
8242,Customer_8242,user8242@gmail.com,45,UK,156
8243,Customer_8243,user8243@gmail.com,53,USA,1634
8244,Customer_8244,user8244@gmail.com,56,UK,539
8245,Customer_8245,user8245@gmail.com,26,USA,1582
8246,Customer_8246,user8246@gmail.com,20,USA,2156
8247,Customer_8247,user8247@gmail.com,19,India,1690
8248,Customer_8248,user8248@gmail.com,28,India,1344
8249,Customer_8249,user8249@gmail.com,35,UK,175
8250,Customer_8250,user8250@gmail.com,36,UK,1269
8251,Customer_8251,user8251@gmail.com,37,USA,882
8252,Customer_8252,user8252@gmail.com,18,UK,4194
8253,Customer_8253,user8253@gmail.com,64,UK,873
8254,Customer_8254,user8254@gmail.com,24,India,298
8255,Customer_8255,user8255@gmail.com,31,India,4329
8256,Customer_8256,user8256@gmail.com,60,UK,4658
8257,Customer_8257,user8257@gmail.com,26,UK,2937
8258,Customer_8258,user8258@gmail.com,34,UK,358
8259,Customer_8259,user8259@gmail.com,35,UK,4881
8260,Customer_8260,user8260@gmail.com,34,India,1873
8261,Customer_8261,user8261@gmail.com,40,India,3541
8262,Customer_8262,user8262@gmail.com,53,UK,1439
8263,Customer_8263,user8263@gmail.com,28,India,3156
8264,Customer_8264,user8264@gmail.com,41,India,2317
8265,Customer_8265,user8265@gmail.com,48,India,443
8266,Customer_8266,user8266@gmail.com,66,India,1819
8267,Customer_8267,user8267@gmail.com,67,UK,1809
8268,Customer_8268,user8268@gmail.com,44,UK,2423
8269,Customer_8269,user8269@gmail.com,60,USA,3431
8270,Customer_8270,user8270@gmail.com,38,USA,983
8271,Customer_8271,user8271@gmail.com,70,India,307
8272,Customer_8272,user8272@gmail.com,56,India,2758
8273,Customer_8273,user8273@gmail.com,56,India,2611
8274,Customer_8274,user8274@gmail.com,44,India,4298
8275,Customer_8275,user8275@gmail.com,20,India,4938
8276,Customer_8276,user8276@gmail.com,29,UK,1500
8277,Customer_8277,user8277@gmail.com,63,India,3040
8278,Customer_8278,user8278@gmail.com,43,USA,1918
8279,Customer_8279,user8279@gmail.com,51,India,1791
8280,Customer_8280,user8280@gmail.com,56,USA,118
8281,Customer_8281,user8281@gmail.com,44,UK,1633
8282,Customer_8282,user8282@gmail.com,54,UK,643
8283,Customer_8283,user8283@gmail.com,64,UK,348
8284,Customer_8284,user8284@gmail.com,70,UK,935
8285,Customer_8285,user8285@gmail.com,67,UK,4219
8286,Customer_8286,user8286@gmail.com,27,USA,2114
8287,Customer_8287,user8287@gmail.com,57,India,1729
8288,Customer_8288,user8288@gmail.com,63,USA,941
8289,Customer_8289,user8289@gmail.com,59,India,3257
8290,Customer_8290,user8290@gmail.com,22,USA,308
8291,Customer_8291,user8291@gmail.com,29,UK,3482
8292,Customer_8292,user8292@gmail.com,58,UK,3457
8293,Customer_8293,user8293@gmail.com,49,USA,4578
8294,Customer_8294,user8294@gmail.com,56,India,2795
8295,Customer_8295,user8295@gmail.com,46,USA,4743
8296,Customer_8296,user8296@gmail.com,20,India,4106
8297,Customer_8297,user8297@gmail.com,36,USA,2938
8298,Customer_8298,user8298@gmail.com,63,UK,492
8299,Customer_8299,user8299@gmail.com,52,USA,1850
8300,Customer_8300,user8300@gmail.com,40,UK,4704
8301,Customer_8301,user8301@gmail.com,41,USA,3402
8302,Customer_8302,user8302@gmail.com,59,UK,1311
8303,Customer_8303,user8303@gmail.com,55,UK,2965
8304,Customer_8304,user8304@gmail.com,67,UK,472
8305,Customer_8305,user8305@gmail.com,61,India,3746
8306,Customer_8306,user8306@gmail.com,53,USA,3454
8307,Customer_8307,user8307@gmail.com,54,UK,1070
8308,Customer_8308,user8308@gmail.com,26,India,2529
8309,Customer_8309,user8309@gmail.com,38,India,1934
8310,Customer_8310,user8310@gmail.com,25,USA,3492
8311,Customer_8311,user8311@gmail.com,52,UK,4064
8312,Customer_8312,user8312@gmail.com,47,UK,3381
8313,Customer_8313,user8313@gmail.com,53,USA,3112
8314,Customer_8314,user8314@gmail.com,19,UK,516
8315,Customer_8315,user8315@gmail.com,65,India,848
8316,Customer_8316,user8316@gmail.com,56,USA,4336
8317,Customer_8317,user8317@gmail.com,26,India,4581
8318,Customer_8318,user8318@gmail.com,58,UK,4374
8319,Customer_8319,user8319@gmail.com,50,UK,1463
8320,Customer_8320,user8320@gmail.com,44,India,178
8321,Customer_8321,user8321@gmail.com,25,USA,1092
8322,Customer_8322,user8322@gmail.com,33,India,133
8323,Customer_8323,user8323@gmail.com,25,India,3820
8324,Customer_8324,user8324@gmail.com,18,USA,2017
8325,Customer_8325,user8325@gmail.com,30,USA,4023
8326,Customer_8326,user8326@gmail.com,39,UK,3052
8327,Customer_8327,user8327@gmail.com,38,India,4401
8328,Customer_8328,user8328@gmail.com,31,India,1390
8329,Customer_8329,user8329@gmail.com,54,UK,4411
8330,Customer_8330,user8330@gmail.com,55,UK,1853
8331,Customer_8331,user8331@gmail.com,29,UK,3934
8332,Customer_8332,user8332@gmail.com,28,UK,4205
8333,Customer_8333,user8333@gmail.com,54,India,834
8334,Customer_8334,user8334@gmail.com,38,USA,3254
8335,Customer_8335,user8335@gmail.com,32,India,2137
8336,Customer_8336,user8336@gmail.com,64,USA,190
8337,Customer_8337,user8337@gmail.com,57,UK,437
8338,Customer_8338,user8338@gmail.com,59,UK,1339
8339,Customer_8339,user8339@gmail.com,30,India,1795
8340,Customer_8340,user8340@gmail.com,60,USA,839
8341,Customer_8341,user8341@gmail.com,65,UK,1877
8342,Customer_8342,user8342@gmail.com,25,India,1605
8343,Customer_8343,user8343@gmail.com,63,UK,3048
8344,Customer_8344,user8344@gmail.com,26,USA,3755
8345,Customer_8345,user8345@gmail.com,65,India,4339
8346,Customer_8346,user8346@gmail.com,18,USA,1005
8347,Customer_8347,user8347@gmail.com,67,USA,4627
8348,Customer_8348,user8348@gmail.com,28,UK,1542
8349,Customer_8349,user8349@gmail.com,54,USA,3889
8350,Customer_8350,user8350@gmail.com,52,UK,402
8351,Customer_8351,user8351@gmail.com,69,India,692
8352,Customer_8352,user8352@gmail.com,25,India,1676
8353,Customer_8353,user8353@gmail.com,55,India,4287
8354,Customer_8354,user8354@gmail.com,25,UK,1669
8355,Customer_8355,user8355@gmail.com,47,UK,1503
8356,Customer_8356,user8356@gmail.com,30,USA,4059
8357,Customer_8357,user8357@gmail.com,35,UK,1948
8358,Customer_8358,user8358@gmail.com,53,India,2649
